,class-label,cap-surface,cap-color,bruises,odor,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,ring-number,ring-type,spore-print-color,population,habitat
6911,1,3,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,1
6912,1,3,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,3
6913,1,3,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,6
6914,1,3,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,1
6915,1,3,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,3
6916,1,3,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,6
6917,1,3,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,1
6918,1,3,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,3
6919,1,3,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,6
6920,1,3,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,1
6921,1,3,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,3
6922,1,3,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,6
6923,1,3,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,1
6924,1,3,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,3
6925,1,3,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,6
6926,1,3,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,1
6927,1,3,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,3
6928,1,3,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,6
6929,1,3,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,1
6930,1,3,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,3
6931,1,3,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,6
6932,1,3,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,1
6933,1,3,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,3
6934,1,3,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,6
6935,1,3,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,1
6936,1,3,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,3
6937,1,3,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,6
6938,1,3,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,1
6939,1,3,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,3
6940,1,3,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,6
6941,1,3,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,1
6942,1,3,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,3
6943,1,3,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,6
6944,1,3,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,1
6945,1,3,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,3
6946,1,3,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,6
6947,1,3,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,1
6948,1,3,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,3
6949,1,3,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,6
6950,1,3,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,1
6951,1,3,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,3
6952,1,3,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,6
6953,1,3,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,1
6954,1,3,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,3
6955,1,3,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,6
6956,1,3,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,1
6957,1,3,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,3
6958,1,3,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,6
6959,1,3,0,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,1
6960,1,3,0,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,3
6961,1,3,0,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,6
6962,1,3,0,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,1
6963,1,3,0,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,3
6964,1,3,0,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,6
6965,1,3,0,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,1
6966,1,3,0,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,3
6967,1,3,0,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,6
6968,1,2,7,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,1
6969,1,2,7,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,3
6970,1,2,7,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,6
6971,1,2,7,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,1
6972,1,2,7,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,3
6973,1,2,7,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,6
6974,1,2,7,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,1
6975,1,2,7,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,3
6976,1,2,7,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,6
6977,1,2,7,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,1
6978,1,2,7,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,3
6979,1,2,7,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,6
6980,1,2,7,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,1
6981,1,2,7,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,3
6982,1,2,7,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,6
6983,1,2,7,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,1
6984,1,2,7,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,3
6985,1,2,7,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,6
6986,1,2,7,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,1
6987,1,2,7,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,3
6988,1,2,7,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,6
6989,1,2,7,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,1
6990,1,2,7,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,3
6991,1,2,7,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,6
6992,1,2,7,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,1
6993,1,2,7,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,3
6994,1,2,7,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,6
6995,1,2,7,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,1
6996,1,2,7,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,3
6997,1,2,7,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,6
6998,1,2,7,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,1
6999,1,2,7,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7000,1,2,7,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7001,1,2,7,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7002,1,2,7,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7003,1,2,7,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7004,1,2,7,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7005,1,2,7,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7006,1,2,7,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7007,1,2,7,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7008,1,2,7,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,3
7009,1,2,7,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,6
7010,1,2,7,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,1
7011,1,2,7,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,3
7012,1,2,7,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,6
7013,1,2,7,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,1
7014,1,2,7,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,3
7015,1,2,7,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,6
7016,1,2,7,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,1
7017,1,2,7,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,3
7018,1,2,7,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,6
7019,1,2,7,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,1
7020,1,2,7,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,3
7021,1,2,7,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,6
7022,1,2,7,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,1
7023,1,2,7,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,3
7024,1,2,7,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,6
7025,1,2,7,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,1
7026,1,2,7,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,3
7027,1,2,7,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,6
7028,1,2,7,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,1
7029,1,2,7,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,3
7030,1,2,7,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,6
7031,1,2,7,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,1
7032,1,2,7,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,3
7033,1,2,7,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,6
7034,1,2,7,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,1
7035,1,2,7,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,3
7036,1,2,7,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,6
7037,1,2,7,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,1
7038,1,2,7,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,3
7039,1,2,7,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,6
7040,1,2,7,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,1
7041,1,2,7,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,3
7042,1,2,7,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,6
7043,1,2,7,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,1
7044,1,2,7,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,3
7045,1,2,7,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,6
7046,1,2,7,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,1
7047,1,2,7,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7048,1,2,7,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7049,1,2,7,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7050,1,2,7,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7051,1,2,7,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7052,1,2,7,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7053,1,2,7,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7054,1,2,7,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7055,1,2,7,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7056,1,2,7,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,3
7057,1,2,7,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,6
7058,1,2,7,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,1
7059,1,2,7,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,3
7060,1,2,7,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,6
7061,1,2,7,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,1
7062,1,2,7,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,3
7063,1,2,7,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,6
7064,1,2,7,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,1
7065,1,2,7,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,3
7066,1,2,7,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,6
7067,1,2,7,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,1
7068,1,2,7,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,3
7069,1,2,7,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,6
7070,1,2,7,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,1
7071,1,2,7,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,3
7072,1,2,7,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,6
7073,1,2,7,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,1
7074,1,2,7,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,3
7075,1,2,7,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,6
7076,1,2,7,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,1
7077,1,2,7,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,3
7078,1,2,7,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,6
7079,1,2,7,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,1
7080,1,2,7,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,3
7081,1,2,7,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,6
7082,1,2,7,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,1
7083,1,2,7,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,3
7084,1,2,7,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,6
7085,1,2,7,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,1
7086,1,2,7,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,3
7087,1,2,7,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,6
7088,1,2,7,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,1
7089,1,2,7,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,3
7090,1,2,7,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,6
7091,1,2,7,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,1
7092,1,2,7,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,3
7093,1,2,7,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,6
7094,1,2,7,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,1
7095,1,2,7,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7096,1,2,7,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7097,1,2,7,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7098,1,2,7,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7099,1,2,7,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7100,1,2,7,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7101,1,2,7,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7102,1,2,7,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7103,1,2,7,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7104,1,2,7,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,3
7105,1,2,7,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,6
7106,1,2,7,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,1
7107,1,2,7,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,3
7108,1,2,7,1,8,0,1,2,1,0,2,2,5,7,1,0,7,4,6
7109,1,2,7,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,1
7110,1,2,7,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,3
7111,1,2,7,1,8,0,1,2,1,0,2,2,5,5,1,0,7,4,6
7112,1,2,0,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,1
7113,1,2,0,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,3
7114,1,2,0,1,4,0,1,2,1,0,3,3,7,7,1,0,7,4,6
7115,1,2,0,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,1
7116,1,2,0,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,3
7117,1,2,0,1,4,0,1,2,1,0,3,3,7,5,1,0,7,4,6
7118,1,2,0,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,1
7119,1,2,0,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,3
7120,1,2,0,1,4,0,1,2,1,0,3,3,5,7,1,0,7,4,6
7121,1,2,0,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,1
7122,1,2,0,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,3
7123,1,2,0,1,4,0,1,2,1,0,3,3,5,5,1,0,7,4,6
7124,1,2,0,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,1
7125,1,2,0,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,3
7126,1,2,0,1,4,0,1,2,1,0,3,2,7,7,1,0,7,4,6
7127,1,2,0,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,1
7128,1,2,0,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,3
7129,1,2,0,1,4,0,1,2,1,0,3,2,7,5,1,0,7,4,6
7130,1,2,0,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,1
7131,1,2,0,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,3
7132,1,2,0,1,4,0,1,2,1,0,3,2,5,7,1,0,7,4,6
7133,1,2,0,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,1
7134,1,2,0,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,3
7135,1,2,0,1,4,0,1,2,1,0,3,2,5,5,1,0,7,4,6
7136,1,2,0,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,1
7137,1,2,0,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,3
7138,1,2,0,1,4,0,1,2,1,0,2,3,7,7,1,0,7,4,6
7139,1,2,0,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,1
7140,1,2,0,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,3
7141,1,2,0,1,4,0,1,2,1,0,2,3,7,5,1,0,7,4,6
7142,1,2,0,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,1
7143,1,2,0,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7144,1,2,0,1,4,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7145,1,2,0,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7146,1,2,0,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7147,1,2,0,1,4,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7148,1,2,0,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7149,1,2,0,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7150,1,2,0,1,4,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7151,1,2,0,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7152,1,2,0,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,3
7153,1,2,0,1,4,0,1,2,1,0,2,2,7,5,1,0,7,4,6
7154,1,2,0,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,1
7155,1,2,0,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,3
7156,1,2,0,1,4,0,1,2,1,0,2,2,5,7,1,0,7,4,6
7157,1,2,0,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,1
7158,1,2,0,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,3
7159,1,2,0,1,4,0,1,2,1,0,2,2,5,5,1,0,7,4,6
7160,1,2,0,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,1
7161,1,2,0,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,3
7162,1,2,0,1,3,0,1,2,1,0,3,3,7,7,1,0,7,4,6
7163,1,2,0,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,1
7164,1,2,0,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,3
7165,1,2,0,1,3,0,1,2,1,0,3,3,7,5,1,0,7,4,6
7166,1,2,0,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,1
7167,1,2,0,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,3
7168,1,2,0,1,3,0,1,2,1,0,3,3,5,7,1,0,7,4,6
7169,1,2,0,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,1
7170,1,2,0,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,3
7171,1,2,0,1,3,0,1,2,1,0,3,3,5,5,1,0,7,4,6
7172,1,2,0,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,1
7173,1,2,0,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,3
7174,1,2,0,1,3,0,1,2,1,0,3,2,7,7,1,0,7,4,6
7175,1,2,0,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,1
7176,1,2,0,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,3
7177,1,2,0,1,3,0,1,2,1,0,3,2,7,5,1,0,7,4,6
7178,1,2,0,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,1
7179,1,2,0,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,3
7180,1,2,0,1,3,0,1,2,1,0,3,2,5,7,1,0,7,4,6
7181,1,2,0,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,1
7182,1,2,0,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,3
7183,1,2,0,1,3,0,1,2,1,0,3,2,5,5,1,0,7,4,6
7184,1,2,0,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,1
7185,1,2,0,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,3
7186,1,2,0,1,3,0,1,2,1,0,2,3,7,7,1,0,7,4,6
7187,1,2,0,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,1
7188,1,2,0,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,3
7189,1,2,0,1,3,0,1,2,1,0,2,3,7,5,1,0,7,4,6
7190,1,2,0,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,1
7191,1,2,0,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7192,1,2,0,1,3,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7193,1,2,0,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7194,1,2,0,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7195,1,2,0,1,3,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7196,1,2,0,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7197,1,2,0,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7198,1,2,0,1,3,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7199,1,2,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7200,1,2,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,3
7201,1,2,0,1,3,0,1,2,1,0,2,2,7,5,1,0,7,4,6
7202,1,2,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,1
7203,1,2,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,3
7204,1,2,0,1,3,0,1,2,1,0,2,2,5,7,1,0,7,4,6
7205,1,2,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,1
7206,1,2,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,3
7207,1,2,0,1,3,0,1,2,1,0,2,2,5,5,1,0,7,4,6
7208,1,2,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,1
7209,1,2,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,3
7210,1,2,0,1,8,0,1,2,1,0,3,3,7,7,1,0,7,4,6
7211,1,2,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,1
7212,1,2,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,3
7213,1,2,0,1,8,0,1,2,1,0,3,3,7,5,1,0,7,4,6
7214,1,2,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,1
7215,1,2,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,3
7216,1,2,0,1,8,0,1,2,1,0,3,3,5,7,1,0,7,4,6
7217,1,2,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,1
7218,1,2,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,3
7219,1,2,0,1,8,0,1,2,1,0,3,3,5,5,1,0,7,4,6
7220,1,2,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,1
7221,1,2,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,3
7222,1,2,0,1,8,0,1,2,1,0,3,2,7,7,1,0,7,4,6
7223,1,2,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,1
7224,1,2,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,3
7225,1,2,0,1,8,0,1,2,1,0,3,2,7,5,1,0,7,4,6
7226,1,2,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,1
7227,1,2,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,3
7228,1,2,0,1,8,0,1,2,1,0,3,2,5,7,1,0,7,4,6
7229,1,2,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,1
7230,1,2,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,3
7231,1,2,0,1,8,0,1,2,1,0,3,2,5,5,1,0,7,4,6
7232,1,2,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,1
7233,1,2,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,3
7234,1,2,0,1,8,0,1,2,1,0,2,3,7,7,1,0,7,4,6
7235,1,2,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,1
7236,1,2,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,3
7237,1,2,0,1,8,0,1,2,1,0,2,3,7,5,1,0,7,4,6
7238,1,2,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,1
7239,1,2,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,3
7240,1,2,0,1,8,0,1,2,1,0,2,3,5,7,1,0,7,4,6
7241,1,2,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,1
7242,1,2,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,3
7243,1,2,0,1,8,0,1,2,1,0,2,3,5,5,1,0,7,4,6
7244,1,2,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,1
7245,1,2,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,3
7246,1,2,0,1,8,0,1,2,1,0,2,2,7,7,1,0,7,4,6
7247,1,2,0,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,1
7248,1,2,0,1,8,0,1,2,1,0,2,2,7,5,1,0,7,4,3
